d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
28037,Hidalgo,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0037,Urbano,01,
28040,Camino Real,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0038,Urbano,01,
28040,INFONAVIT La Estancia,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0039,Urbano,01,
28040,Las V�boras,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0040,Urbano,01,
28040,Bur�cratas Municipales,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0623,Urbano,01,
28043,INFONAVIT Camino Real,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0042,Urbano,01,
28044,FOVISSSTE,Unidad habitacional,Colima,Colima,Colima,28001,06,28001,31,002,0043,Urbano,01,
28045,Villa San Sebasti�n,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0044,Urbano,01,
28046,Oriental,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0045,Urbano,01,
28047,Lomas de Santa Elena,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0002,Urbano,01,
28047,Villa de los Pinos,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0003,Urbano,01,
28047,Andares del Jazm�n,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0005,Urbano,01,
28047,Camino Real,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0046,Urbano,01,
28047,Francisco I Madero,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0047,Urbano,01,
28047,Jardines de La Estancia,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0048,Urbano,01,
28047,Josefa Ortiz de Dom�nguez,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0049,Urbano,01,
28047,La Virgencita,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0050,Urbano,01,
28047,L�zaro C�rdenas,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0051,Urbano,01,
28047,Luis Donaldo Colosio,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0052,Urbano,01,
28047,Revoluci�n,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0053,Urbano,01,
28047,San Jos� Norte,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0054,Urbano,01,
28047,Rivera del Jazm�n,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0097,Urbano,01,
28047,Real la Floresta,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0098,Urbano,01,
28047,IKAL,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0100,Urbano,01,
28047,Santa Elena,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0648,Urbano,01,
28047,Las Am�ricas,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0649,Urbano,01,
28047,Unidad Antorchista,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0650,Urbano,01,
28047,El Mirador de Colima,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0794,Urbano,01,
28047,Diamantes,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0813,Urbano,01,
28047,Margaritas,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0844,Urbano,01,
28048,Cuauht�moc,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0055,Urbano,01,
28048,El Pedregal,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0056,Urbano,01,
28048,Insurgentes,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0057,Urbano,01,
28048,La Estancia,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0058,Urbano,01,
28048,La Guadalupe,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0059,Urbano,01,
28048,Los �ngeles,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0060,Urbano,01,
28048,Moctezuma,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0061,Urbano,01,
28048,Nuevo Para�so,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0062,Urbano,01,
28048,Para�so,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0063,Urbano,01,
28048,San Jos� Sur,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0064,Urbano,01,
28048,San Rafael,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0065,Urbano,01,
28048,Santa Amalia,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0066,Urbano,01,
28048,Vicente Guerrero,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0067,Urbano,01,
28048,Cardona,Ejido,Colima,Colima,,28001,06,28001,15,002,0249,Rural,,
28048,Jardines del Sol,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0645,Urbano,01,
28048,Nuevo Milenio,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0667,Urbano,01,
28048,Mirador de La Cumbre,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0668,Urbano,01,
28048,Gustavo V�zquez Montes,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0723,Urbano,01,
28048,Los Jazmines,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0734,Urbano,01,
28048,Mirador de La Cumbre II,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0768,Urbano,01,
28048,Mirador de La Cumbre III,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0769,Urbano,01,
28048,Ignacio Zaragoza,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0770,Urbano,01,
28050,F�tima,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0068,Urbano,01,
28050,Placetas Estadio,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0069,Urbano,01,
28050,Villas del Bosque,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0070,Urbano,01,
28050,Villas Primaveras,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0724,Urbano,01,
28050,Rinc�n del Bosque,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0725,Urbano,01,
28050,Privada San Francisco,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0726,Urbano,01,
28060,El Moralete,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0071,Urbano,01,
28060,Residencial San Pablo,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0074,Urbano,01,
28063,Francisco Villa,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0077,Urbano,01,
28063,Santa Gertrudis,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0732,Urbano,01,
28063,Las Haciendas,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0733,Urbano,01,
28063,Los Volcanes,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0740,Urbano,01,
28063,Rinconada San Pablo,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0741,Urbano,01,
28063,San Carlos,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0827,Urbano,01,
28067,De los Trabajadores,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0078,Urbano,01,
28070,Benito Ju�rez,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0081,Urbano,01,
28070,Los Viveros,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0084,Urbano,01,
28070,Del Periodista,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0085,Urbano,01,
28070,Popular,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0086,Urbano,01,
28070,Patios de Ferrocarril,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0105,Urbano,01,
28075,Parque Industrial,Zona industrial,Colima,Colima,Colima,28001,06,28001,37,002,0087,Urbano,01,
28075,Hacienda El Balc�n,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0107,Urbano,01,
28077,Rinconada del Pereyra,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0004,Urbano,01,
28077,Arboledas,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0088,Urbano,01,
28077,Jos� Pimentel Llerenas,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0089,Urbano,01,
28078,INDECO Albarrada,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0090,Urbano,01,
28078,Jardines de las Fuentes,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0102,Urbano,01,
28078,Residencial Prados del Sur,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0666,Urbano,01,
28078,El Yaqui,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0721,Urbano,01,
28078,Las Fuentes,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0730,Urbano,01,
28078,La Rivera,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0731,Urbano,01,
28078,Valle Real,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0764,Urbano,01,
28078,Arboledas de La Hacienda,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0800,Urbano,01,
28078,La Albarrada,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0801,Urbano,01,
28078,Real de Don Juan,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0839,Urbano,01,
28078,El Prado,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0853,Urbano,01,
28079,Gregorio Torres Quintero,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0091,Urbano,01,
28079,Puerta del Valle,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0104,Urbano,01,
28079,Villas del Sur,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0775,Urbano,01,
28079,Parajes del Sur,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0828,Urbano,01,
28080,El Tivoli,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0092,Urbano,01,
28085,Juana de Asbaje,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0093,Urbano,01,
28085,El Alpuyeque,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0258,Rural,,
28085,Los Sauces,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0793,Rural,01,
28085,La Esperanza,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0836,Urbano,01,
28089,Leonardo B Guti�rrez,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0094,Urbano,01,
28089,Quinta El T�voli,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0737,Urbano,01,
28089,Bosques del Sur,Fraccionamiento,Colima,Colima,Colima,28001,06,28001,21,002,0809,Urbano,01,
28090,El Tecolote,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0095,Urbano,01,
28090,Las Bugambilias,Colonia,Colima,Colima,Colima,28001,06,28001,09,002,0858,Urbano,01,
28100,Tecom�n Centro,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0096,Urbano,03,
28110,Tepeyac,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0098,Urbano,03,
28110,Manuel �lvarez,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0099,Urbano,03,
28110,Miguel Hidalgo,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0100,Urbano,03,
28110,Reyes Heroles,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0584,Urbano,03,
28110,Josefa Ortiz de Dom�nguez,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0653,Urbano,03,
28113,Elba Cecilia Vega,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0494,Urbano,03,
28114,Amalia Sol�rzano,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0454,Urbano,03,
28120,Valle las Palmas,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0003,Urbano,03,
28120,Cofrad�a de Ju�rez,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0102,Urbano,03,
28120,Valle Querido,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0103,Urbano,03,
28120,Noriega Pizano,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0560,Urbano,03,
28123,Real del Valle,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0830,Urbano,03,
28123,Real del Bosque,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0861,Urbano,03,
28130,F�tima,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0104,Urbano,03,
28130,Francisco Villa,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0105,Urbano,03,
28130,La Uni�n,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0106,Urbano,03,
28130,Vicente Guerrero,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0107,Urbano,03,
28130,Villas del Sol,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0663,Urbano,03,
28133,Hacienda la Loma,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0788,Urbano,03,
28133,Loma Bonita,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0789,Urbano,03,
28134,San Ignacio,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0001,Urbano,03,
28134,El Limonero,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0011,Urbano,03,
28134,L�zaro C�rdenas,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0108,Urbano,03,
28134,L�zaro C�rdenas II,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0109,Urbano,03,
28134,Santa Elena,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0110,Urbano,03,
28134,Sor Juana In�s de La Cruz,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0111,Urbano,03,
28134,Griselda �lvarez,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0502,Urbano,03,
28134,�lvaro Obreg�n,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0563,Urbano,03,
28134,Luis Donaldo Colosio,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0657,Urbano,03,
28134,Ni�os H�roes,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0658,Urbano,03,
28134,Las Flores,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0659,Urbano,03,
28134,Palma Real,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0713,Urbano,03,
28140,Jardines del Chamizal,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0002,Urbano,03,
28140,El Chamizal,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0112,Urbano,03,
28140,La Floresta,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0113,Urbano,03,
28140,San Isidro,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0114,Urbano,03,
28140,Villa Florida,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0115,Urbano,03,
28140,INFONAVIT Las Huertas,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0116,Urbano,03,
28140,Jardines de Tecom�n,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0510,Urbano,03,
28143,La Cuarta,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0518,Rural,03,
28150,Benito Ju�rez,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0117,Urbano,03,
28150,La Palmita,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0118,Urbano,03,
28159,INFONAVIT Las Palmas,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0121,Urbano,03,
28160,Pablo Silva Garc�a,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0122,Urbano,03,
28160,Ponciano Arriaga,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0123,Urbano,03,
28160,Estatuto Jur�dico,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0496,Urbano,03,
28160,Sedena Militar,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0594,Urbano,03,
28170,Parque Las Flores (Elias Zamora Verduzco),Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0120,Urbano,03,
28170,Indeco,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0124,Urbano,03,
28170,Libertad,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0125,Urbano,03,
28180,Bugambilias,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0126,Urbano,03,
28180,La Floresta II,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0127,Urbano,03,
28180,Las Palmas,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0128,Urbano,03,
28180,Primaveras del Real,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0129,Urbano,03,
28180,Villa del Centenario,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0131,Urbano,03,
28180,Villas del Rey,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0132,Urbano,03,
28180,San Miguel,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0654,Urbano,03,
28184,San Carlos,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0133,Urbano,03,
28189,88 Batall�n de Infanter�a,Equipamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,17,009,0448,Rural,03,
28190,Gustavo D�az Ordaz,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0134,Urbano,03,
28190,San Jos�,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0135,Urbano,03,
28190,Tuxpan,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0136,Urbano,03,
28190,Llanos de San Jos�,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0655,Urbano,03,
28200,Manzanillo Centro,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0137,Urbano,02,
28209,Manzanillo (Playa de Oro),Aeropuerto,Manzanillo,Colima,Manzanillo,28201,06,28201,01,007,0139,Rural,02,
28218,Las Brisas,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0140,Urbano,02,
28218,Morelos,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0141,Urbano,02,
28218,Playa Azul,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0142,Urbano,02,
28218,Fovissste,Fraccionamiento,Manzanillo,Colima,,28201,06,28201,21,007,0344,Urbano,,
28218,INFONAVIT Brisas del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0345,Urbano,02,
28218,Del Mar,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0477,Urbano,02,
28218,Brisas,Zona naval,Manzanillo,Colima,Manzanillo,28201,06,28201,46,007,0603,Urbano,02,
28218,Vista Roca,Condominio,Manzanillo,Colima,,28201,06,28201,10,007,0683,Urbano,,
28218,Del Pac�fico,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0684,Urbano,,
28218,Las Garzas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0685,Urbano,02,
28218,Aerom�xico,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0814,Urbano,02,
28219,Lomas del Valle,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0012,Urbano,02,
28219,Playa Esmeralda,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0013,Urbano,02,
28219,Residencial Villa del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0014,Urbano,02,
28219,Residencial las Gaviotas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0016,Urbano,02,
28219,Los Corales,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0017,Urbano,02,
28219,Los Ciruelos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0018,Urbano,02,
28219,Rinconada del Valle,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0019,Urbano,02,
28219,Conjunto Primaveras,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0020,Urbano,02,
28219,Valle de las Garzas ll,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0032,Urbano,02,
28219,Valle Esmeralda,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0034,Urbano,02,
28219,Valle Dorado,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0035,Urbano,02,
28219,Villa Bonita Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0044,Urbano,02,
28219,Vi�a del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0045,Urbano,02,
28219,Ponte Vedra Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0046,Urbano,02,
28219,Residencial Pel�canos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0047,Urbano,02,
